%time,field.ts,field.data0.task_name,field.data0.measure_tag,field.data0.data0,field.data0.data1,field.data0.data2,field.data0.data3,field.data0.data4,field.data0.data5,field.data0.data6,field.data0.data7,field.data0.data8,field.data0.data9,field.data0.data10,field.data0.data11,field.data0.data12,field.data0.data13,field.data0.data14,field.data0.data15,field.data0.data16,field.data0.data17
9656000000,9656000000,_qdot_,_qdot_,-7.10481531069e-05,6.9322298273e-05,-7.13198790381e-05,3.65667206559e-05,1.07704519914e-07,1.8137516696e-05,-0.0,-0.0,-0.0,7.28881205775e-05,6.76708582092e-05,7.32056537449e-05,3.58773913463e-05,-3.33443487026e-08,1.7804816381e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490186715148,geomproj1,de*,0.0,geomproj1,J,-0.172528702633,0.168337749281,-0.173188544168,0.088796240274,0.000261542633775,0.0440439629704,1.19351157533e-17,0.0,0.0,0.176996759672,0.164327499904,0.177767836512,0.0871223179231,-8.09712423228e-05,0.0432360552176,6.24401336782e-18,0.0,0.0,geomproj1,PM,0.0490186715148
9676000000,9676000000,_qdot_,_qdot_,-7.10467168082e-05,6.93203498552e-05,-7.131779228e-05,3.65648072764e-05,1.07675241496e-07,1.81366172986e-05,-0.0,-0.0,-0.0,7.28894061051e-05,6.76666311214e-05,7.32063987107e-05,3.5874722678e-05,-3.31549738425e-08,1.78035622543e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490208005038,geomproj1,de*,0.0,geomproj1,J,-0.172532723616,0.16834034421,-0.173191014267,0.0887954584152,0.000261482915973,0.044043695758,-5.96742749371e-18,0.0,0.0,0.177007584911,0.164324386682,0.177777382588,0.0871196290366,-8.05148808481e-05,0.0432348914038,1.22619070735e-17,0.0,0.0,geomproj1,PM,0.0490208005038
9696000000,9696000000,_qdot_,_qdot_,-7.10452797085e-05,6.9318421904e-05,-7.13157045243e-05,3.65629105e-05,1.07645957253e-07,1.81357257869e-05,-0.0,-0.0,-0.0,7.28907048839e-05,6.7662396792e-05,7.32071578993e-05,3.58720464659e-05,-3.29659842983e-08,1.78023050279e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490229189922,geomproj1,de*,0.0,geomproj1,J,-0.172536709219,0.168342956107,-0.173193448245,0.0887946994231,0.000261423127636,0.0440434390492,1.9741412252e-30,0.0,0.0,0.177018408611,0.164321223426,0.177786929224,0.0871169045372,-8.00593997284e-05,0.0432337114954,-1.2565619458e-17,0.0,0.0,geomproj1,PM,0.0490229189922
9716000000,9716000000,_qdot_,_qdot_,-7.10438442979e-05,6.93164741855e-05,-7.13136188451e-05,3.6560997667e-05,1.07616684597e-07,1.81348266478e-05,-0.0,-0.0,-0.0,7.28919907711e-05,6.765817066e-05,7.32079033498e-05,3.58693783793e-05,-3.27766062135e-08,1.78010512049e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490250469797,geomproj1,de*,0.0,geomproj1,J,-0.172540728386,0.16834554863,-0.173195916704,0.088793916353,0.000261363406363,0.044043171226,-6.03054887853e-18,0.0,0.0,0.177029231814,0.164318107534,0.177796473325,0.0871142142361,-7.96029489393e-05,0.0432325470459,-1.86472039323e-17,0.0,0.0,geomproj1,PM,0.0490250469797
9736000000,9736000000,_qdot_,_qdot_,-7.10424070593e-05,6.93145336563e-05,-7.13115312987e-05,3.6559093916e-05,1.07587406042e-07,1.8133931675e-05,-0.0,-0.0,-0.0,7.28932727737e-05,6.76539420349e-05,7.32086461988e-05,3.58667050191e-05,-3.25877088681e-08,1.77997953427e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490271757232,geomproj1,de*,0.0,geomproj1,J,-0.172544745334,0.168348160665,-0.173198382721,0.0887931562357,0.000261303668401,0.0440429139761,-6.20787047358e-18,0.0,0.0,0.177040048443,0.164314987096,0.177806013865,0.0871115118372,-7.91476268952e-05,0.0432313780111,1.23392248568e-17,0.0,0.0,geomproj1,PM,0.0490271757232
9756000000,9756000000,_qdot_,_qdot_,-7.10409679198e-05,6.93125915417e-05,-7.13094414668e-05,3.65571870359e-05,1.07558116889e-07,1.81330352925e-05,-0.0,-0.0,-0.0,7.28945582876e-05,6.76497094119e-05,7.32093919287e-05,3.58640305223e-05,-3.23985063934e-08,1.77985387277e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490293057579,geomproj1,de*,0.0,geomproj1,J,-0.17254876175,0.168350772722,-0.173200847152,0.0887923903745,0.000261243905155,0.0440426542332,-1.83325567688e-17,0.0,0.0,0.177050878376,0.164311860235,0.177815566083,0.0871088083285,-7.86915258116e-05,0.0432302079822,-6.06793195886e-18,0.0,0.0,geomproj1,PM,0.0490293057579
9776000000,9776000000,_qdot_,_qdot_,-7.10395403304e-05,6.9310638375e-05,-7.13073644116e-05,3.65552726899e-05,1.07528873073e-07,1.81321353169e-05,-0.0,-0.0,-0.0,7.28958350355e-05,6.76454952462e-05,7.3210128841e-05,3.58613689101e-05,-3.2209417306e-08,1.77972882368e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490314323869,geomproj1,de*,0.0,geomproj1,J,-0.172552794128,0.168353346021,-0.173203330341,0.0887915999092,0.000261184227993,0.0440423825645,6.03041261907e-18,0.0,0.0,0.177061675191,0.164308766085,0.177825084893,0.0871061295994,-7.82356547852e-05,0.0432290496092,-6.25890444897e-18,0.0,0.0,geomproj1,PM,0.0490314323869
9796000000,9796000000,_qdot_,_qdot_,-7.1038108011e-05,6.93086984589e-05,-7.13052822002e-05,3.65533658021e-05,1.07499614836e-07,1.81312390206e-05,-0.0,-0.0,-0.0,7.28971266013e-05,6.76412706761e-05,7.32108804456e-05,3.58587010939e-05,-3.20201475377e-08,1.77960348067e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490335533055,geomproj1,de*,0.0,geomproj1,J,-0.172556797058,0.168355933867,-0.173205782844,0.0887908180708,0.000261124482906,0.0440421151363,6.01733622356e-18,0.0,0.0,0.17707249015,0.164305628959,0.177834621349,0.0871034263252,-7.77792969876e-05,0.0432278794094,1.94296554656e-30,0.0,0.0,geomproj1,PM,0.0490335533055
9816000000,9816000000,_qdot_,_qdot_,-7.1036662684e-05,6.93067731886e-05,-7.13031864949e-05,3.6551471245e-05,1.07470324217e-07,1.81303485476e-05,-0.0,-0.0,-0.0,7.28984236337e-05,6.76370288006e-05,7.32116383475e-05,3.58560197233e-05,-3.18311248198e-08,1.77947750605e-05,-0.0,-0.0,-0.0,geomproj1,e,0.049035678247,geomproj1,de*,0.0,geomproj1,J,-0.172560780921,0.168358569401,-0.173208215009,0.0887900723868,0.00026106467241,0.0440418649402,6.15794375165e-18,0.0,0.0,0.177083331829,0.164302461123,0.177844186486,0.0871006960403,-7.73235052007e-05,0.0432266968171,-6.13188954543e-18,0.0,0.0,geomproj1,PM,0.049035678247
9836000000,9836000000,_qdot_,_qdot_,-7.10352253638e-05,6.93048317204e-05,-7.13010989316e-05,3.65495646525e-05,1.07441048524e-07,1.81294523107e-05,-0.0,-0.0,-0.0,7.2899709644e-05,6.76327986895e-05,7.32123847452e-05,3.58533470479e-05,-3.16419001285e-08,1.77935193429e-05,-0.0,-0.0,-0.0,geomproj1,e,0.04903780642,geomproj1,de*,0.0,geomproj1,J,-0.172564794287,0.168361175286,-0.173210676908,0.0887893023953,0.000261004907658,0.0440416031977,-1.82825122414e-17,0.0,0.0,0.177094157636,0.164299330834,0.177853734511,0.0870979915407,-7.68671874913e-05,0.0432255263402,-6.13202337547e-18,0.0,0.0,geomproj1,PM,0.04903780642
9856000000,9856000000,_qdot_,_qdot_,-7.10337979847e-05,6.93028794853e-05,-7.12990223759e-05,3.65476513598e-05,1.07411811704e-07,1.81285528205e-05,-0.0,-0.0,-0.0,7.29009857339e-05,6.76285850069e-05,7.32131212734e-05,3.58506854514e-05,-3.14528301468e-08,1.77922689288e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490399329897,geomproj1,de*,0.0,geomproj1,J,-0.172568825536,0.168363748784,-0.173213159121,0.0887885126545,0.000260945222139,0.0440413318401,1.21884201774e-17,0.0,0.0,0.177104953493,0.164296233883,0.17786325257,0.087095310381,-7.64112030078e-05,0.0432243669883,2.42911810561e-19,0.0,0.0,geomproj1,PM,0.0490399329897
9876000000,9876000000,_qdot_,_qdot_,-7.10323659279e-05,6.9300940196e-05,-7.12969407419e-05,3.65457451898e-05,1.07382561251e-07,1.81276568542e-05,-0.0,-0.0,-0.0,7.29022766524e-05,6.7624361146e-05,7.32138724649e-05,3.58480179322e-05,-3.12635690319e-08,1.77910156983e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490420538535,geomproj1,de*,0.0,geomproj1,J,-0.172572827462,0.168366336094,-0.173215610834,0.0887877307296,0.000260885470633,0.0440410643475,1.20603627817e-17,0.0,0.0,0.177115767523,0.164293094504,0.177872788209,0.0870926053587,-7.59547064764e-05,0.0432231961072,1.79190265403e-19,0.0,0.0,geomproj1,PM,0.0490420538535
9896000000,9896000000,_qdot_,_qdot_,-7.10309269699e-05,6.92990018716e-05,-7.12948516368e-05,3.65438421699e-05,1.07353284372e-07,1.81267622635e-05,-0.0,-0.0,-0.0,7.29035612416e-05,6.76201288618e-05,7.32146180451e-05,3.58453425679e-05,-3.10744153097e-08,1.77897588228e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490441831771,geomproj1,de*,0.0,geomproj1,J,-0.172576839393,0.168368951755,-0.173218071133,0.0887869699862,0.000260825689679,0.0440408069178,-5.9148370359e-18,0.0,0.0,0.177126594236,0.164289959545,0.17788233828,0.0870898943775,-7.5498442846e-05,0.0432220228873,6.44018358058e-18,0.0,0.0,geomproj1,PM,0.0490441831771
9916000000,9916000000,_qdot_,_qdot_,-7.10294967349e-05,6.92970660562e-05,-7.12927724702e-05,3.65419373564e-05,1.07324053064e-07,1.81258670217e-05,-0.0,-0.0,-0.0,7.29048581346e-05,6.76159075071e-05,7.32153749572e-05,3.58426779402e-05,-3.08851943251e-08,1.77885069111e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490462986303,geomproj1,de*,0.0,geomproj1,J,-0.172580827381,0.168371529362,-0.173220510137,0.0887861814173,0.000260765945518,0.0440405362758,-6.09432670707e-18,0.0,0.0,0.177137405097,0.164286807568,0.177891869829,0.0870871862936,-7.50419563066e-05,0.0432208502344,-1.24578339081e-17,0.0,0.0,geomproj1,PM,0.0490462986303
9937000000,9936000000,_qdot_,_qdot_,-7.10280585748e-05,6.92951297028e-05,-7.12906842848e-05,3.65400358264e-05,1.07294780115e-07,1.81249731378e-05,-0.0,-0.0,-0.0,7.29061441462e-05,6.76116754344e-05,7.32161221233e-05,3.58400024973e-05,-3.06960470599e-08,1.77872500577e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490484262999,geomproj1,de*,0.0,geomproj1,J,-0.172584835293,0.168374143773,-0.173222966418,0.0887854207373,0.000260706153674,0.04404027882,6.04304141345e-18,0.0,0.0,0.177148230316,0.164283666242,0.177901418552,0.0870844712924,-7.45856261918e-05,0.0432196751978,1.1564956348e-19,0.0,0.0,geomproj1,PM,0.0490484262999
9956000000,9956000000,_qdot_,_qdot_,-7.10266214278e-05,6.92931906961e-05,-7.12885975856e-05,3.65381344417e-05,1.07265519352e-07,1.8124079239e-05,-0.0,-0.0,-0.0,7.29074231063e-05,6.76074479341e-05,7.32168626431e-05,3.58373289867e-05,-3.05072473087e-08,1.77859943208e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490505560751,geomproj1,de*,0.0,geomproj1,J,-0.172588851795,0.168376757602,-0.173225432325,0.0887846633174,0.000260646394971,0.0440400227805,6.02999631114e-18,0.0,0.0,0.177159045275,0.164280541256,0.177910957914,0.0870817636667,-7.41301033134e-05,0.0432185042193,-1.24458848426e-17,0.0,0.0,geomproj1,PM,0.0490505560751
9977000000,9976000000,_qdot_,_qdot_,-7.10251886306e-05,6.92912465585e-05,-7.12865157129e-05,3.65362243616e-05,1.07236278692e-07,1.81231814046e-05,-0.0,-0.0,-0.0,7.29087095113e-05,6.76032258013e-05,7.32176093645e-05,3.58346633212e-05,-3.0317834702e-08,1.77847418204e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490526808188,geomproj1,de*,0.0,geomproj1,J,-0.17259286218,0.16837934257,-0.173227893075,0.0887838759374,0.000260586654198,0.0440397528078,6.15894066591e-18,0.0,0.0,0.177169861777,0.164277412825,0.177920495613,0.0870790662736,-7.36730442708e-05,0.0432173367378,-1.28990552325e-19,0.0,0.0,geomproj1,PM,0.0490526808188
10006000000,10006000000,_qdot_,_qdot_,-7.10230433603e-05,6.9288330316e-05,-7.1283397161e-05,3.65333626377e-05,1.07192430451e-07,1.8121836133e-05,-0.0,-0.0,-0.0,7.2910632316e-05,6.75968983112e-05,7.32187234341e-05,3.58306660893e-05,-3.00342060678e-08,1.77828640924e-05,-0.0,-0.0,-0.0,geomproj1,e,0.049055867297,geomproj1,de*,0.0,geomproj1,J,-0.172598884591,0.168383217079,-0.173231591576,0.0887827012658,0.000260497059225,0.0440393505447,5.16395464452e-20,0.0,0.0,0.177186068312,0.164272730347,0.177934785642,0.0870750211281,-7.29885713371e-05,0.0432155869696,-1.872259505e-17,0.0,0.0,geomproj1,PM,0.049055867297
10026000000,10026000000,_qdot_,_qdot_,-7.10216065202e-05,6.92863965796e-05,-7.12813111085e-05,3.6531462181e-05,1.0716317984e-07,1.81209428233e-05,-0.0,-0.0,-0.0,7.2911922328e-05,6.75926689739e-05,7.32194744738e-05,3.58279935298e-05,-2.9845111625e-08,1.778160859e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490579910277,geomproj1,de*,0.0,geomproj1,J,-0.172602881175,0.168385823158,-0.173234037839,0.0887819346102,0.000260437273987,0.0440390902735,6.27569008256e-18,0.0,0.0,0.177196890953,0.164269579116,0.177944330909,0.0870723039504,-7.25321843291e-05,0.0432144107258,-6.26271073633e-18,0.0,0.0,geomproj1,PM,0.0490579910277
10045000000,10046000000,_qdot_,_qdot_,-7.10201769716e-05,6.92844596834e-05,-7.12792327976e-05,3.65295577887e-05,1.07133952392e-07,1.81200477028e-05,-0.0,-0.0,-0.0,7.29132141386e-05,6.7588448413e-05,7.32202270239e-05,3.58253281535e-05,-2.96558364602e-08,1.77803564756e-05,-0.0,-0.0,-0.0,geomproj1,e,0.049060108928,geomproj1,de*,0.0,geomproj1,J,-0.172606876517,0.168388402945,-0.173236483748,0.0887811483906,0.000260377510727,0.0440388206518,6.146401318e-18,0.0,0.0,0.177207699078,0.164266430564,0.177953860767,0.0870695942539,-7.2075310428e-05,0.0432132377793,-1.25260297292e-17,0.0,0.0,geomproj1,PM,0.049060108928
10066000000,10066000000,_qdot_,_qdot_,-7.10187396464e-05,6.92825229473e-05,-7.12771460761e-05,3.65276562236e-05,1.07104695654e-07,1.81191537923e-05,-0.0,-0.0,-0.0,7.29144982062e-05,6.75842187755e-05,7.32209725608e-05,3.58226543286e-05,-2.94666860858e-08,1.77791004445e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490622368054,geomproj1,de*,0.0,geomproj1,J,-0.172610884655,0.168391013929,-0.173238940892,0.0887803850999,0.000260317718387,0.0440385619466,6.09462151499e-18,0.0,0.0,0.177218521508,0.164263289515,0.177963406728,0.0870668796029,-7.16187132921e-05,0.0432120630607,-6.32819964317e-18,0.0,0.0,geomproj1,PM,0.0490622368054
10086000000,10086000000,_qdot_,_qdot_,-7.10173090507e-05,6.9280578514e-05,-7.12750672206e-05,3.65257481444e-05,1.07075476913e-07,1.81182568204e-05,-0.0,-0.0,-0.0,7.29157787451e-05,6.7580002162e-05,7.32217141212e-05,3.58199909553e-05,-2.92776276992e-08,1.77778493221e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490643616966,geomproj1,de*,0.0,geomproj1,J,-0.172614898668,0.168393595867,-0.1732414065,0.0887796003394,0.000260257996876,0.0440382930148,-6.09466058866e-18,0.0,0.0,0.177229325183,0.164260169543,0.177972932687,0.0870641846568,-7.11622955879e-05,0.0432108974599,6.0816947368e-18,0.0,0.0,geomproj1,PM,0.0490643616966
10106000000,10106000000,_qdot_,_qdot_,-7.10158719855e-05,6.92786418921e-05,-7.12729809424e-05,3.65238467216e-05,1.07046224914e-07,1.81173629752e-05,-0.0,-0.0,-0.0,7.29170624787e-05,6.75757731458e-05,7.3222459422e-05,3.58173175371e-05,-2.90884752192e-08,1.77765935036e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490664894795,geomproj1,de*,0.0,geomproj1,J,-0.17261890638,0.16839620587,-0.173243863389,0.0887788363589,0.000260198203024,0.0440380339752,6.08173799275e-18,0.0,0.0,0.17724014688,0.16425702779,0.177982477924,0.0870614696388,-7.07056132695e-05,0.0432097226149,-1.23456663855e-17,0.0,0.0,geomproj1,PM,0.0490664894795
10127000000,10126000000,_qdot_,_qdot_,-7.10144364081e-05,6.92767041602e-05,-7.12708965794e-05,3.65219465124e-05,1.07016984632e-07,1.81164696259e-05,-0.0,-0.0,-0.0,7.29183407449e-05,6.75715483985e-05,7.32231997021e-05,3.58146457171e-05,-2.88996731458e-08,1.77753386724e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490686179944,geomproj1,de*,0.0,geomproj1,J,-0.172622919515,0.168398814824,-0.17324632661,0.0887780760112,0.000260138434652,0.0440377764903,6.09474033612e-18,0.0,0.0,0.177250957724,0.164253897526,0.177992013288,0.0870587590042,-7.02497436265e-05,0.0432085504327,-1.24111509641e-17,0.0,0.0,geomproj1,PM,0.0490686179944
10146000000,10146000000,_qdot_,_qdot_,-7.10130071958e-05,6.92747729233e-05,-7.12688190536e-05,3.65200434712e-05,1.06987769911e-07,1.81155752896e-05,-0.0,-0.0,-0.0,7.29196433509e-05,6.75673261471e-05,7.32239626229e-05,3.58119812681e-05,-2.87101103417e-08,1.77740868114e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490707298416,geomproj1,de*,0.0,geomproj1,J,-0.172626894455,0.168401387098,-0.173248752454,0.0887772809338,0.000260078641838,0.0440375028041,1.97342053132e-30,0.0,0.0,0.177261773209,0.164250721663,0.17800154882,0.0870560388118,-6.97919632395e-05,0.0432073718488,-6.06887020458e-18,0.0,0.0,geomproj1,PM,0.0490707298416
10166000000,10166000000,_qdot_,_qdot_,-7.1011572237e-05,6.92728356311e-05,-7.12667354865e-05,3.65181436547e-05,1.06958534693e-07,1.81146821243e-05,-0.0,-0.0,-0.0,7.29209216281e-05,6.75631021819e-05,7.322470303e-05,3.58093099038e-05,-2.85213089899e-08,1.77728322238e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490728577756,geomproj1,de*,0.0,geomproj1,J,-0.172630906492,0.168403994357,-0.173251214727,0.0887765197124,0.000260018870438,0.0440372448802,1.21896357511e-17,0.0,0.0,0.177272582571,0.16424758962,0.17801108275,0.0870533271522,-6.93360148235e-05,0.0432061992302,6.2648415678e-18,0.0,0.0,geomproj1,PM,0.0490728577756
10186000000,10186000000,_qdot_,_qdot_,-7.10101406542e-05,6.92708912829e-05,-7.12646557104e-05,3.65162341234e-05,1.06929316811e-07,1.81137845218e-05,-0.0,-0.0,-0.0,7.29222050206e-05,6.75588831494e-05,7.32254472643e-05,3.58066460269e-05,-2.83319371416e-08,1.77715806964e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490749829821,geomproj1,de*,0.0,geomproj1,J,-0.172634917392,0.168406575231,-0.173253676703,0.0887757298221,0.000259959121391,0.0440369736739,-1.19281403412e-17,0.0,0.0,0.177283395354,0.164244460074,0.178020616816,0.0870506285718,-6.88786359655e-05,0.0432050315233,1.83234470519e-19,0.0,0.0,geomproj1,PM,0.0490749829821
10206000000,10206000000,_qdot_,_qdot_,-7.10087075765e-05,6.92689545518e-05,-7.12625744076e-05,3.65143339479e-05,1.06900093663e-07,1.81128912174e-05,-0.0,-0.0,-0.0,7.29234850641e-05,6.75546617572e-05,7.32261894436e-05,3.580397696e-05,-2.81430435014e-08,1.7770327171e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490771083632,geomproj1,de*,0.0,geomproj1,J,-0.172638925004,0.168409174848,-0.173256135179,0.0887749626091,0.000259899354357,0.0440367128937,-1.30958042189e-19,0.0,0.0,0.177294200933,0.16424132452,0.178030146713,0.0870479171388,-6.84223800468e-05,0.0432038588573,6.33092909346e-18,0.0,0.0,geomproj1,PM,0.0490771083632
10226000000,10226000000,_qdot_,_qdot_,-7.1007273686e-05,6.92670161013e-05,-7.12604920076e-05,3.65124302295e-05,1.06870864029e-07,1.81119963204e-05,-0.0,-0.0,-0.0,7.29247693011e-05,6.75504377004e-05,7.32269351369e-05,3.58013078907e-05,-2.79538210817e-08,1.77690734124e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490792338495,geomproj1,de*,0.0,geomproj1,J,-0.172642930896,0.16841177042,-0.173258591109,0.0887741866679,0.000259839566226,0.0440364481949,-1.20587417154e-17,0.0,0.0,0.17730501755,0.164238182126,0.178039685885,0.087045205418,-6.79652851149e-05,0.0432026854995,1.85479425342e-17,0.0,0.0,geomproj1,PM,0.0490792338495
10246000000,10246000000,_qdot_,_qdot_,-7.10058440128e-05,6.92650867282e-05,-7.12584146042e-05,3.65105310833e-05,1.06841661289e-07,1.81111037358e-05,-0.0,-0.0,-0.0,7.29260665977e-05,6.75462172672e-05,7.32276935688e-05,3.57986428125e-05,-2.77646224628e-08,1.77678215785e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490813472072,geomproj1,de*,0.0,geomproj1,J,-0.172646907676,0.168414349548,-0.173261019545,0.0887734013555,0.000259779778538,0.0440361789659,-6.01638994348e-18,0.0,0.0,0.177315826072,0.164235010491,0.178049215901,0.0870424831434,-6.75081928485e-05,0.0432015067818,6.39735993092e-18,0.0,0.0,geomproj1,PM,0.0490813472072
10266000000,10266000000,_qdot_,_qdot_,-7.10044103482e-05,6.92631491791e-05,-7.12563325427e-05,3.65086292071e-05,1.06812433941e-07,1.81102096636e-05,-0.0,-0.0,-0.0,7.29273485643e-05,6.75419934318e-05,7.32284374429e-05,3.57959729108e-05,-2.75754803864e-08,1.77665675048e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490834733394,geomproj1,de*,0.0,geomproj1,J,-0.172650915304,0.168416948242,-0.173263477217,0.0887726300124,0.000259719986339,0.0440359163526,-1.31472684578e-19,0.0,0.0,0.17732663955,0.164231868559,0.178058752812,0.0870397691767,-6.70512142177e-05,0.0432003325776,1.24669903182e-17,0.0,0.0,geomproj1,PM,0.0490834733394
10286000000,10286000000,_qdot_,_qdot_,-7.10029875378e-05,6.92612001287e-05,-7.12542625279e-05,3.65067187331e-05,1.06783250622e-07,1.81093114948e-05,-0.0,-0.0,-0.0,7.29286232629e-05,6.75377873536e-05,7.32291737094e-05,3.57933161124e-05,-2.7386394408e-08,1.77653196233e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490855960922,geomproj1,de*,0.0,geomproj1,J,-0.17265493749,0.168419507311,-0.17326595217,0.0887718314315,0.000259660277693,0.0440356406478,-1.82193355097e-17,0.0,0.0,0.177337423781,0.164228757946,0.178068259487,0.0870370806956,-6.65943276271e-05,0.0431991702802,-1.24675122166e-17,0.0,0.0,geomproj1,PM,0.0490855960922
10306000000,10306000000,_qdot_,_qdot_,-7.10015474555e-05,6.92592713231e-05,-7.12521740531e-05,3.65048223626e-05,1.06754014749e-07,1.81084200993e-05,-0.0,-0.0,-0.0,7.2929912066e-05,6.75335553896e-05,7.32299245756e-05,3.57906409954e-05,-2.71972472929e-08,1.77640631122e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490877217331,geomproj1,de*,0.0,geomproj1,J,-0.172658927514,0.168422125089,-0.173268391971,0.088771071957,0.000259600450341,0.0440353838101,-1.20712891431e-17,0.0,0.0,0.177348252993,0.164225593141,0.178077812277,0.0870343522188,-6.61372564011e-05,0.0431979892716,6.26697170759e-18,0.0,0.0,geomproj1,PM,0.0490877217331
10326000000,10326000000,_qdot_,_qdot_,-7.10001243006e-05,6.92573229009e-05,-7.12501038046e-05,3.6502912643e-05,1.067248334e-07,1.8107522277e-05,-0.0,-0.0,-0.0,7.29311862492e-05,6.75293490066e-05,7.32306604877e-05,3.57879837457e-05,-2.70081802801e-08,1.77628150588e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0490898448628,geomproj1,de*,0.0,geomproj1,J,-0.172662949361,0.168424685938,-0.173270866584,0.0887702749718,0.000259540735829,0.0440351088503,5.96314680105e-18,0.0,0.0,0.177359037638,0.164222481055,0.178087319536,0.0870316620721,-6.56803366187e-05,0.0431968263044,6.01622306118e-18,0.0,0.0,geomproj1,PM,0.0490898448628
